id,rh98
2361,88.68767135096982
2431,51.044585066412836
2501,43.58579750326267
2571,62.30092734606805
2641,43.82387303328223
2711,58.13138790463374
2781,66.57686169128479
2851,145.8345072885029
2921,109.8210066266544
2991,40.71946796879592
3061,18.79245129281076
3131,9.183561681941049
3201,
47,
117,
187,
257,
327,
397,
467,
537,
607,
677,13.439869762036553
747,34.91223519506334
817,76.0683803371853
887,42.00288316669253
957,59.19145625415922
1027,58.794846981245506
1097,75.28513334259246
1167,82.17064826970082
1237,61.83039403561609
1307,96.60437769729364
1377,105.4086734437322
1447,101.22866228942375
1517,56.973570666617604
1587,106.25992362640017
1657,112.10993979247948
1727,108.87499934970359
1797,91.84382384484273
1867,37.572680365227995
1937,90.53490136150563
2007,136.54605570152694
2077,409.3565117667202
2147,89.12213806964925
2217,65.42977343502186
2287,77.6049237691107
2357,46.14909751491343
2427,66.75761173503982
2497,31.402765245882026
2567,103.77518079214133
2637,85.3422136041829
2707,129.81106060800175
2777,194.8906807851967
2847,110.1164126595279
2917,111.38524409118749
2987,87.34557794717058
3057,39.78694242878032
3127,74.37247559869371
3197,223.31917547592244
43,
113,
183,
253,
323,
393,65.30609615414878
463,40.426428710891905
533,61.79144005953272
603,183.22923143171676
673,81.05658429920474
743,36.938726995751665
813,80.11151136676433
883,55.824625123297714
953,42.00942178236257
1023,36.56179919192175
1093,60.76946990949993
1163,45.40851876893277
1233,113.31071644831988
1303,85.44160636775267
1373,84.77111218093789
1443,108.91910446712845
1513,102.9342516773273
1583,138.22036877449395
1653,152.56882468781288
1723,73.8699164189491
1793,153.68963724151476
1863,144.65173419928357
1933,99.89651795469442
2003,108.67092525242566
2073,84.0612489365241
2143,103.85096718466578
2213,80.80445606183245
2283,52.180487780939146
2353,76.58501451000323
2423,76.28337955231147
2493,166.21830805707316
2563,46.6853519802698
2633,111.15960586246693
2703,96.98178092421362
2773,101.25342267715662
2843,125.29837376232932
2913,55.02872509519389
2983,39.780439985745005
3053,27.921828669666596
3123,39.03964503023292
3193,41.90432382488746
39,
109,
179,
249,
319,26.17187251724022
389,80.55779520189442
459,
529,
599,
669,
739,
809,
879,76.91610350903736
949,67.26655550671303
1019,70.4028929553176
1089,69.38247010065247
