id,rh98
1322,0
1392,0
1462,0
1532,0
1602,0
1672,0
1742,0
1812,0
1882,0
1952,28
2022,1441
2092,6216
2162,1165
2232,0
2302,0
2372,0
2442,0
2512,25068
2582,22129
2652,18645
2722,32252
2792,100
2862,40
2932,10272
3002,33383
3072,10670
3142,18998
3212,26780
58,0
128,40730
198,29147
268,14184
338,46787
408,28020
478,33339
548,12005
618,30670
688,24636
758,30880
828,35912
898,0
968,0
1038,0
1108,0
1178,0
1248,0
1318,0
1388,0
1458,1463
1528,43576
1598,21617
1668,0
1738,0
1808,0
1878,0
1948,195
2018,22923
2088,33800
2158,1836
2228,26218
2298,3012
2368,3963
2438,46284
2508,47005
2578,16500
2648,2067
2718,50965
2788,8673
2858,1362
2928,8013
2998,10636
3068,2699
3138,7748
3208,38487
54,132
124,39659
194,78945
264,52267
334,5932
404,502
474,3192
544,11275
614,26380
684,49766
754,75423
824,35489
894,4190
964,6583
1034,32858
1104,0
1174,0
1244,0
1314,0
1384,0
1454,0
1524,24214
1594,336
1664,0
1734,40251
1804,16013
1874,8911
1944,7171
2014,0
2084,0
2154,287
2224,855
2294,1402
2364,9334
2434,12487
2504,22135
2574,71242
2644,73526
2714,21870
2784,1435
2854,9779
2924,9084
2994,22574
3064,2478
3134,0
3204,0
50,0
120,0
190,0
260,0
330,0
400,0
470,0
540,0
610,0
680,194
750,13082
820,20816
890,66534
960,56397
1030,37574
1100,21305
1170,6747
1240,27775
1310,52927
1380,77814
1450,85099
1520,37549
1590,24307
1660,8175
1730,9204
1800,2939
1870,0
1940,481
2010,21448
2080,7371
2150,9349
2220,52733
2290,90025
2360,86600
2430,30661
2500,5537
2570,10132
2640,8349
2710,31025
2780,15918
2850,11817
2920,11542
2990,1297
3060,1490
3130,230
3200,0
46,0
116,0
186,0
256,0
326,0
396,0
466,0
536,0
606,95
676,0
746,4134
816,9566
886,53657
956,59592
1026,19723
1096,25
1166,5197
1236,14695
1306,31111
1376,79390
1446,46145
1516,25926
1586,1209
1656,4668
1726,10577
1796,44199
1866,84860
1936,101922
2006,24283
2076,2394
2146,8820
2216,16044
2286,31500
2356,56998
2426,16028
2496,957
2566,83
2636,27305
2706,23892
2776,48326
2846,109965
2916,66539
2986,3506
3056,1498
3126,8999
3196,9350
42,0
112,0
182,0
252,0
322,0
392,2100
462,44762
532,32017
602,7540
672,6050
742,11822
812,23359
882,39365
952,42378
1022,30697
1092,5253
1162,4086
1232,11658
1302,25287
1372,150935
1442,88546
1512,20864
1582,4687
1652,7733
1722,18252
1792,29538
1862,58497
1932,58535
2002,30407
2072,3858
2142,6567
2212,23279
2282,71786
2352,123920
2422,64524
2492,23008
2562,2055
2632,17311
2702,38759
2772,92034
2842,37464
2912,20348
2982,6713
3052,2456
3122,6746
3192,10081
38,0
108,0
178,0
248,0
318,0
388,1736
458,10715
528,7417
598,5623
668,6002
738,13
808,74
878,0
948,23111
1018,13316
1088,36716
1158,35772
1228,55715
1298,47021
1368,26959
1438,36934
1508,49876
1578,93022
1648,92350
1718,81489
1788,51928
1858,44362
1928,30431
1998,44797
2068,72706
2138,73235
2208,28129
2278,36424
2348,28922
2418,20532
2488,62486
2558,101489
2628,97591
2698,32135
2768,19569
2838,11712
2908,34230
2978,31635
3048,90940
3118,36925
3188,40695
35,0
105,0
175,0
245,0
315,5884
385,23875
455,7283
525,2010
595,5208
665,12434
735,13025
805,9821
875,520
945,7
1015,22
1085,3828
1155,1267
1225,630
1295,562
1365,7
1435,57
1505,26
1575,177
1645,6
1715,68
1785,0
1855,0
1925,0
1995,0
2065,0
2135,0
2205,0
2275,0
2345,0
2415,0
2485,0
2555,0
2625,0
2695,0
2765,37
2835,365
2905,1
2975,0
3045,0
3115,0
3185,0
3255,0
31,0
101,1
171,0
241,0
311,2836
381,47164
451,39888
521,21570
591,15267
661,2726
731,0
801,0
871,0
941,582
1011,2538
1081,9199
1151,18518
1221,10202
1291,17457
1361,41685
1431,17066
1501,32706
1571,10393
1641,4759
1711,551
1781,419
1851,0
1921,0
1991,4402
2061,23
2131,0
2201,0
2271,0
2341,0
2411,0
2481,0
2551,78
2621,7605
2691,3344
2761,33
2831,1595
2901,1859
2971,74
3041,7412
3111,4492
3181,36281
3251,22682
27,436
97,18400
167,46057
237,24096
307,9252
377,11802
447,24026
517,5120
587,14199
657,19626
727,20089
797,30588
867,0
937,612
1007,0
1077,0
1147,0
1217,0
1287,0
1357,0
1427,0
1497,111
1567,0
1637,0
1707,0
1777,0
1847,0
1917,0
1987,112
2057,235
2127,26326
2197,1131
2267,0
2337,0
2407,0
2477,6263
2547,60365
2617,28406
2687,26912
2757,16592
2827,72
2897,915
2967,9100
3037,33513
3107,31573
3177,32253
3247,15317
23,0
93,2495
163,24184
233,10729
303,14564
373,19111
443,26913
513,37397
583,17738
653,22940
723,5963
793,41003
863,22482
933,0
1003,0
1073,0
1143,0
1213,0
1283,0
1353,0
1423,0
1493,23128
1563,34556
1633,0
1703,0
1773,0
1843,331
1913,432
1983,16137
2053,17535
2123,9533
2193,4356
2263,3132
2333,0
2403,29247
2473,37327
2543,19859
2613,3357
2683,19687
2753,20786
2823,7352
2893,14927
2963,12828
3033,2128
3103,0
3173,10054
3243,39877
19,0
89,18409
159,48836
229,103927
299,41453
369,1545
439,147
509,7660
579,11016
649,44251
719,109268
789,36727
859,0
929,2548
999,18172
1069,196
1139,0
1209,0
1279,0
1349,0
1419,0
1489,0
1559,19515
1629,14353
1699,59646
1769,19738
1839,1229
1909,9868
1979,0
2049,0
2119,164
2189,16209
2259,1149
2329,384
2399,13243
2469,19367
2539,78261
2609,117498
2679,29751
2749,5016
2819,1735
2889,18707
2959,30662
3029,59246
3099,0
3169,0
3239,0
15,0
85,0
155,0
225,0
295,0
365,0
435,0
505,0
575,0
645,0
715,16122
785,24404
855,41246
925,36479
995,35468
1065,46294
1135,32096
1205,16833
1275,54398
1345,65799
1415,9718
1485,49555
1555,68016
1625,11723
1695,4379
1765,5269
1835,0
1905,661
1975,15883
2045,58939
2115,16618
2185,42500
2255,84115
2325,50237
2395,18999
2465,26414
2535,20665
2605,24050
2675,46552
2745,64433
2815,14307
2885,10077
2955,5106
3025,2343
3095,11052
3165,473
3235,0
11,0
81,0
151,0
221,0
291,0
361,0
431,0
501,0
571,0
641,2778
711,2347
781,7538
851,27253
921,65653
991,36116
1061,11557
1131,971
1201,4109
1271,39356
1341,44549
1411,79346
1481,31151
1551,25884
1621,2980
1691,8162
1761,23903
1831,69823
1901,104030
1971,59465
2041,20281
2111,8671
2181,14347
2251,20412
2321,21468
2391,38610
2461,3399
2531,1955
2601,9467
2671,30666
2741,26166
2811,91621
2881,90861
2951,11654
3021,4596
3091,9454
3161,10628
3231,10878
7,0
77,0
147,0
217,0
287,0
357,0
427,5542
497,20406
567,5486
637,2760
707,21279
777,20175
847,37513
917,26380
987,15791
1057,16200
1127,4675
1197,18584
1267,56604
1337,34029
1407,15800
1477,67409
1547,28224
1617,16629
1687,24156
1757,46667
1827,26743
1897,44191
1967,39193
2037,20996
2107,10643
2177,23479
2247,61647
2317,76428
2387,85069
2457,72818
2527,37179
2597,51296
2667,51409
2737,103838
2807,38673
2877,15564
2947,20844
3017,14191
3087,8870
3157,19821
3227,23050
3,0
73,0
143,0
213,0
283,0
353,0
423,23464
493,50273
563,25924
633,12528
703,7923
773,15020
843,18071
913,19289
983,22611
1053,12427
1123,19619
1193,13196
1263,33929
1333,34441
1403,91680
1473,85603
1543,54353
1613,64339
1683,57119
1753,61713
1823,57008
1893,87832
1963,75972
2033,76237
2103,53453
2173,17543
2243,75457
2313,65199
2383,69390
2453,63003
2523,36341
2593,70901
2663,40874
2733,51846
2803,30301
2873,59128
2943,30680
3013,72937
3083,60378
3153,66051
3223,81617
69,0
139,0
209,0
279,0
349,15945
419,6263
489,1425
559,1860
629,14122
699,24182
769,7381
839,7542
909,386
979,75
1049,45
1119,1884
1189,1973
1259,224
1329,2567
1399,45
1469,311
1539,454
1609,518
1679,277
1749,0
1819,0
1889,0
1959,0
2029,0
2099,0
2169,0
2239,0
2309,0
2379,0
2449,0
2519,0
2589,0
2659,0
2729,315
2799,5
2869,4377
2939,2386
3009,0
3079,0
3149,0
3219,0
65,0
135,1335
205,1590
275,4518
345,5131
415,27821
485,45220
555,49219
625,9704
695,0
765,0
835,0
905,0
975,0
1045,398
1115,2343
1185,2540
1255,26
1325,22363
1395,11888
1465,3407
1535,21834
1605,4359
1675,782
1745,0
1815,0
1885,0
1955,4854
2025,20395
2095,0
2165,0
2235,0
2305,0
2375,0
2445,0
2515,1
2585,10160
2655,7870
2725,6
2795,4667
2865,13078
2935,412
3005,3683
3075,7271
3145,17080
3215,24463
61,6259
131,48888
201,42425
271,39729
341,7558
411,15839
481,4917
551,3572
621,13686
691,20609
761,39986
831,919
901,719
971,0
1041,212
1111,0
1181,0
1251,0
1321,0
1391,0
1461,0
1531,16896
1601,4
1671,0
1741,0
1811,0
1881,0
1951,0
2021,0
2091,6
2161,60568
2231,0
2301,0
2371,0
2441,73
2511,34042
2581,91784
2651,35807
2721,6289
2791,3663
2861,0
2931,6866
3001,31413
3071,65758
3141,40428
3211,28206
57,0
127,13716
197,2578
267,13097
337,13169
407,8571
477,42809
547,33513
617,9397
687,1844
757,9998
827,42301
897,15520
967,520
1037,0
1107,0
1177,0
1247,0
1317,0
1387,0
1457,1029
1527,15397
1597,77
1667,0
1737,0
1807,0
1877,184
1947,19309
2017,16495
2087,495
2157,8617
2227,1485
2297,0
2367,3027
2437,59364
2507,11051
2577,2106
2647,4049
2717,14786
2787,43205
2857,34946
2927,23023
2997,2841
3067,4
3137,4136
3207,22226
53,2633
123,36324
193,51391
263,67421
333,26557
403,0
473,6207
543,10955
613,41113
683,87298
753,46956
823,26166
893,189
963,14798
1033,13793
1103,0
1173,0
1243,4500
1313,17330
1383,0
1453,0
1523,0
1593,628
1663,49554
1733,58250
1803,11596
1873,5388
1943,204
2013,0
2083,757
2153,22075
2223,36186
2293,1577
2363,2683
2433,17524
2503,55802
2573,66495
2643,67365
2713,26107
2783,780
2853,7527
2923,27876
2993,68548
3063,36039
3133,0
3203,0
49,0
119,0
189,0
259,0
329,0
399,0
469,0
539,0
609,0
679,0
749,23423
819,41362
889,17033
959,19052
1029,22833
1099,45711
1169,85923
1239,60295
1309,24950
1379,13924
1449,14014
1519,24746
1589,24157
1659,11804
1729,5692
1799,2547
1869,0
1939,7463
2009,45600
2079,64852
2149,64639
2219,52561
2289,28634
2359,3535
2429,5345
2499,19210
2569,66783
2639,74648
2709,64360
2779,21655
2849,19249
2919,16204
2989,4979
3059,4947
3129,11392
3199,417
45,0
115,0
185,0
255,0
325,0
395,0
465,0
535,0
605,358
675,10982
745,7113
815,30689
885,25804
955,14673
1025,28377
1095,24709
1165,13534
1235,26870
1305,57157
1375,28652
1445,40751
1515,35672
1585,30381
1655,19194
1725,27044
1795,34687
1865,27513
1935,67245
2005,85453
2075,42297
2145,12515
2215,42391
2285,11118
2355,13384
2425,15114
2495,5564
2565,12501
2635,23860
2705,42246
2775,28968
2845,44264
2915,72681
2985,18059
3055,20169
3125,13669
3195,15022
41,0
111,0
181,0
251,0
321,0
391,0
461,0
531,4145
601,555
671,25901
741,39021
811,28159
881,4863
951,4604
1021,19618
1091,35731
1161,23883
1231,63042
1301,21684
1371,7173
1441,14555
1511,29951
1581,67911
1651,43903
1721,44237
1791,11444
1861,15490
1931,29514
2001,60051
2071,39306
2141,32367
2211,42429
2281,39800
2351,16013
2421,43820
2491,81826
2561,99693
2631,130474
2701,112634
2771,17286
2841,4186
2911,9471
2981,26751
3051,31729
3121,28076
3191,13714
37,0
107,0
177,0
247,0
317,0
387,0
457,37600
527,40046
597,36299
667,36936
737,66386
807,67712
877,11779
947,14067
1017,11640
1087,22258
1157,32365
1227,50743
1297,28006
1367,59803
1437,109898
1507,80314
1577,88339
1647,25800
1717,57066
1787,31680
1857,36873
1927,71477
1997,56145
2067,63455
2137,28587
2207,48977
2277,46061
2347,62032
2417,82074
2487,73339
2557,40943
2627,24293
2697,41868
2767,55349
2837,62619
2907,73109
2977,103647
3047,73024
3117,65281
3187,79601
34,0
104,0
174,0
244,0
314,2600
384,6512
454,456
524,628
594,1398
664,6444
734,15745
804,11681
874,1139
944,111
1014,55
1084,296
1154,3421
1224,281
1294,2370
1364,3440
1434,10
1504,2064
1574,1821
1644,403
1714,1584
1784,0
1854,0
1924,0
1994,0
2064,0
2134,0
2204,0
2274,0
2344,0
2414,0
2484,0
2554,0
2624,0
2694,0
2764,664
2834,25
2904,2741
2974,63
3044,0
3114,0
3184,0
3254,0
30,0
100,14987
170,6820
240,1286
310,5406
380,10116
450,32797
520,54216
590,23357
660,3518
730,0
800,0
870,0
940,0
1010,0
1080,0
1150,0
1220,0
1290,0
1360,0
1430,1218
1500,0
1570,5657
1640,10
1710,130
1780,0
1850,0
1920,17271
1990,22337
2060,397
2130,0
2200,0
2270,0
2340,0
2410,0
2480,0
2550,1
2620,13090
2690,3047
2760,0
2830,3466
2900,595
2970,1195
3040,5017
3110,11080
3180,21108
3250,23205
26,0
96,16235
166,52357
236,60597
306,33127
376,9508
446,3802
516,5193
586,4291
656,11253
726,86308
796,3805
866,0
936,488
1006,98
1076,3026
1146,0
1216,0
1286,0
1356,0
1426,0
1496,11197
1566,22627
1636,0
1706,0
1776,0
1846,0
1916,0
1986,0
2056,0
2126,90812
2196,21381
2266,0
2336,0
2406,13
2476,21377
2546,57680
2616,25336
2686,15908
2756,1322
2826,0
2896,1176
2966,5363
3036,55794
3106,88504
3176,40746
3246,3551
22,0
92,852
162,0
232,4135
302,15244
372,8054
442,45686
512,46662
582,7818
652,0
722,3891
792,9398
862,57647
932,55192
1002,608
1072,0
1142,0
1212,0
1282,0
1352,0
1422,0
1492,803
1562,968
1632,0
1702,0
1772,0
1842,5411
1912,56789
1982,42004
2052,580
2122,48
2192,431
2262,0
2332,0
2402,67370
2472,32308
2542,1
2612,4853
2682,13495
2752,38923
2822,93780
2892,105415
2962,2420
3032,0
3102,2227
3172,6442
3242,14296
18,0
88,12958
158,46441
228,44511
298,47666
368,27271
438,5739
508,8883
578,25878
648,40813
718,33855
788,28686
858,23160
928,6279
998,19959
1068,10114
1138,169
1208,3967
